table,path,rows,columns,parsed_date_columns
customers,dataset\customers.csv,121930,7,signup_date
geography,dataset\geography.csv,39948,4,-
inventory,dataset\inventory.csv,60247,17,snapshot_date
order_items,dataset\order_items.csv,714669,7,-
orders,dataset\orders.csv,646945,8,order_date
payments,dataset\payments.csv,646945,4,-
products,dataset\products.csv,2412,8,-
promotions,dataset\promotions.csv,50,10,"start_date, end_date"
returns,dataset\returns.csv,39939,7,return_date
reviews,dataset\reviews.csv,113551,7,review_date
sales,dataset\sales.csv,3833,3,Date
sample_submission,dataset\sample_submission.csv,548,3,Date
shipments,dataset\shipments.csv,566067,4,"ship_date, delivery_date"
web_traffic,dataset\web_traffic.csv,3652,7,date
