left_table,left_key,right_table,right_key,relationship,note
customers,zip,geography,zip,n:1,OK
orders,customer_id,customers,customer_id,n:1,OK
orders,zip,geography,zip,n:1,OK
order_items,order_id,orders,order_id,n:1,OK
order_items,product_id,products,product_id,n:1,OK
order_items,promo_id,promotions,promo_id,n:1,OK
order_items,promo_id_2,promotions,promo_id,n:1,OK
payments,order_id,orders,order_id,1:1,OK
shipments,order_id,orders,order_id,1:1,OK
returns,order_id,orders,order_id,n:1,OK
returns,product_id,products,product_id,n:1,OK
reviews,order_id,orders,order_id,n:1,OK
reviews,product_id,products,product_id,n:1,OK
reviews,customer_id,customers,customer_id,n:1,OK
inventory,product_id,products,product_id,n:1,OK
