feature,source
day_of_week,calendar
day_of_month,calendar
day_of_year,calendar
week_of_year,calendar
month,calendar
quarter,calendar
year,calendar
is_weekend,calendar
time_index,calendar
revenue_lag_1,sales lag/rolling past-only
cogs_lag_1,sales lag/rolling past-only
revenue_lag_7,sales lag/rolling past-only
cogs_lag_7,sales lag/rolling past-only
revenue_lag_14,sales lag/rolling past-only
cogs_lag_14,sales lag/rolling past-only
revenue_lag_28,sales lag/rolling past-only
cogs_lag_28,sales lag/rolling past-only
revenue_lag_30,sales lag/rolling past-only
cogs_lag_30,sales lag/rolling past-only
revenue_lag_60,sales lag/rolling past-only
cogs_lag_60,sales lag/rolling past-only
revenue_lag_90,sales lag/rolling past-only
cogs_lag_90,sales lag/rolling past-only
revenue_lag_365,sales lag/rolling past-only
cogs_lag_365,sales lag/rolling past-only
revenue_roll_mean_7,sales lag/rolling past-only
revenue_roll_std_7,sales lag/rolling past-only
cogs_roll_mean_7,sales lag/rolling past-only
revenue_roll_mean_14,sales lag/rolling past-only
revenue_roll_std_14,sales lag/rolling past-only
cogs_roll_mean_14,sales lag/rolling past-only
revenue_roll_mean_28,sales lag/rolling past-only
revenue_roll_std_28,sales lag/rolling past-only
cogs_roll_mean_28,sales lag/rolling past-only
revenue_roll_mean_30,sales lag/rolling past-only
revenue_roll_std_30,sales lag/rolling past-only
cogs_roll_mean_30,sales lag/rolling past-only
revenue_roll_mean_60,sales lag/rolling past-only
revenue_roll_std_60,sales lag/rolling past-only
cogs_roll_mean_60,sales lag/rolling past-only
revenue_roll_mean_90,sales lag/rolling past-only
revenue_roll_std_90,sales lag/rolling past-only
cogs_roll_mean_90,sales lag/rolling past-only
revenue_ewm_7,sales lag/rolling past-only
revenue_ewm_30,sales lag/rolling past-only
active_campaigns,promotions active calendar
active_promo_types,promotions active calendar
active_promo_channels,promotions active calendar
active_promo_categories,promotions active calendar
