target,feature,importance
Revenue,revenue_lag_1,0.4790755
Revenue,cogs_lag_365,0.12055306
Revenue,revenue_lag_365,0.03399684
Revenue,revenue_lag_7,0.025759833
Revenue,revenue_lag_14,0.024651151
Revenue,cogs_lag_7,0.022437792
Revenue,revenue_lag_28,0.01724379
Revenue,day_of_month,0.01625419
Revenue,cogs_lag_28,0.013304939
Revenue,active_promo_types,0.011620099
Revenue,cogs_roll_mean_60,0.009162822
Revenue,month,0.009111982
Revenue,revenue_roll_mean_28,0.008921664
Revenue,revenue_roll_mean_7,0.008800814
Revenue,cogs_roll_mean_14,0.008228013
Revenue,cogs_roll_mean_7,0.0077337073
Revenue,revenue_roll_std_7,0.0076994444
Revenue,revenue_roll_mean_30,0.0074828556
Revenue,active_promo_categories,0.0072818156
Revenue,day_of_week,0.0072751325
Revenue,revenue_roll_std_14,0.0071488614
Revenue,revenue_roll_mean_60,0.0070173084
Revenue,cogs_lag_1,0.007002631
Revenue,cogs_roll_mean_30,0.0068580634
Revenue,day_of_year,0.0066507156
Revenue,week_of_year,0.006556983
Revenue,cogs_lag_14,0.0064356704
Revenue,revenue_ewm_7,0.006380465
Revenue,active_campaigns,0.0063484474
Revenue,cogs_lag_30,0.00629204
Revenue,time_index,0.006280338
Revenue,revenue_roll_std_90,0.006257247
Revenue,revenue_lag_90,0.006205091
Revenue,revenue_ewm_30,0.006165251
Revenue,revenue_lag_60,0.0059062988
Revenue,revenue_roll_mean_90,0.0059057525
Revenue,cogs_lag_60,0.0058158753
Revenue,cogs_lag_90,0.00577006
Revenue,revenue_roll_mean_14,0.005643611
Revenue,cogs_roll_mean_90,0.0054567186
Revenue,revenue_roll_std_30,0.0053807334
Revenue,revenue_roll_std_28,0.0050087767
Revenue,cogs_roll_mean_28,0.004721367
Revenue,revenue_lag_30,0.004019411
Revenue,revenue_roll_std_60,0.0033579646
Revenue,year,0.002622825
Revenue,is_weekend,0.002196094
Revenue,quarter,0.0
Revenue,active_promo_channels,0.0
COGS,cogs_lag_1,0.3755308
COGS,cogs_lag_365,0.18507922
COGS,revenue_lag_1,0.096582316
COGS,cogs_lag_7,0.027914163
COGS,cogs_lag_28,0.016209349
COGS,day_of_month,0.01595585
COGS,revenue_lag_365,0.015497632
COGS,cogs_lag_14,0.01439503
COGS,cogs_roll_mean_30,0.013452673
COGS,revenue_lag_28,0.013212009
COGS,revenue_lag_14,0.013173115
COGS,time_index,0.011400453
COGS,revenue_lag_7,0.010959535
COGS,revenue_roll_mean_30,0.009470809
COGS,cogs_roll_mean_7,0.008660199
COGS,revenue_lag_90,0.008078479
COGS,month,0.007901285
COGS,revenue_roll_mean_7,0.0075987033
COGS,cogs_roll_mean_60,0.0074516498
COGS,cogs_lag_90,0.0072494633
COGS,day_of_week,0.0070850034
COGS,active_promo_types,0.0070095584
COGS,revenue_roll_mean_28,0.006429111
COGS,revenue_roll_std_30,0.0063211094
COGS,active_campaigns,0.006289408
COGS,revenue_roll_std_60,0.0061062956
COGS,cogs_lag_30,0.0060362616
COGS,cogs_lag_60,0.00592475
COGS,revenue_roll_std_7,0.0057542
COGS,cogs_roll_mean_28,0.005700464
COGS,day_of_year,0.005578544
COGS,cogs_roll_mean_14,0.00548378
COGS,revenue_roll_std_14,0.005241374
COGS,revenue_ewm_7,0.0051457076
COGS,week_of_year,0.0049401484
COGS,revenue_lag_60,0.0046034427
COGS,revenue_ewm_30,0.0044275164
COGS,revenue_roll_mean_14,0.004258497
COGS,revenue_roll_std_90,0.0040879166
COGS,revenue_roll_std_28,0.004060679
COGS,revenue_lag_30,0.004060312
COGS,revenue_roll_mean_60,0.003912695
COGS,active_promo_categories,0.0037411551
COGS,year,0.003496821
COGS,cogs_roll_mean_90,0.003493663
COGS,revenue_roll_mean_90,0.0029645541
COGS,is_weekend,0.0020743774
COGS,quarter,0.0
COGS,active_promo_channels,0.0
