size,category,ordered_orders,ordered_quantity,returned_orders,returned_quantity,return_rate
L,Casual,3730,16728,205,535,0.054959785522788206
L,GenZ,8590,38675,453,1216,0.052735739231664726
L,Outdoor,71868,324360,4084,11426,0.056826403962820723
L,Streetwear,88598,398836,4980,13511,0.05620894376848236
M,Casual,7428,33502,402,1095,0.05411954765751212
M,GenZ,10266,46482,595,1666,0.05795830898110267
M,Outdoor,70743,318024,3966,10805,0.056062083881090706
M,Streetwear,87602,394881,4828,13366,0.0551128969658227
S,Casual,8217,36624,452,1231,0.05500791042959718
S,GenZ,12878,57642,743,2081,0.0576952943003572
S,Outdoor,55475,250805,3198,8907,0.05764758900405588
S,Streetwear,95073,429397,5306,14578,0.055809746195029084
XL,Casual,4612,20615,235,638,0.05095403295750217
XL,GenZ,5389,24049,333,906,0.06179254035999258
XL,Outdoor,61233,276811,3434,9279,0.05608087142553852
XL,Streetwear,121243,545712,6620,18346,0.05460109037222768
